Zc,E0Tn,betaTn,elastic
-5621.47504760,0.75620525,0.00069263,0.75620521
-5612.09814795,0.75745392,0.00069377,0.75745388
-5607.52232453,0.75714388,0.00069349,0.75714384
-5600.08678518,0.75658788,0.00069298,0.75658784
-5591.61444882,0.75671199,0.00069309,0.75671195
-5585.59770938,0.75746907,0.00069378,0.75746903
-5579.13886670,0.75772786,0.00069404,0.75772782
-5566.85205482,0.76026907,0.00069635,0.76026903
-5562.90680454,0.75930023,0.00069547,0.75930019
-5561.59057600,0.75785151,0.00069413,0.75785147
-5556.60386107,0.75783421,0.00069412,0.75783417
-5549.72323064,0.75680963,0.00069318,0.75680959
-5535.58955112,0.75877689,0.00069498,0.75877685
-5538.33522833,0.75771689,0.00069401,0.75771685
-5528.90717400,0.75691559,0.00072295,0.75691555
-5513.28561168,0.76018065,0.00069627,0.76018061
-5514.52585503,0.75820577,0.00069448,0.75820573
-5502.64049881,0.75953592,0.00069567,0.75953588
-5501.48295751,0.75993913,0.00069664,0.75993909
-5491.66068879,0.76051929,0.00069663,0.76051925
-5491.31780411,0.75857567,0.00069480,0.75857563
-5479.84776138,0.76029252,0.00070628,0.76029248
-5475.49492472,0.75958483,0.00069625,0.75958479
-5461.64590475,0.76008374,0.00069618,0.76008370
-5459.34570216,0.75851412,0.00069474,0.75851408
-5457.30922795,0.75684011,0.00069323,0.75684007
-5441.23734868,0.75865564,0.00069487,0.75865560
-5443.92771054,0.75665689,0.00069305,0.75665685
-5433.25943304,0.75726498,0.00069361,0.75726494
-5424.48589609,0.76071671,0.00069676,0.76071667
-5419.80542213,0.75794536,0.00069928,0.75794532
-5415.75330095,0.75702733,0.00069338,0.75702729
-5410.46493667,0.75619565,0.00069264,0.75619561
-5407.56793102,0.75626389,0.00069269,0.75626385
-5397.67322697,0.76019771,0.00069630,0.76019767
-5399.33215969,0.75020504,0.00068714,0.75020500
-5373.14391586,0.76118671,0.00069719,0.76118667
-5364.42564799,0.76047530,0.00069654,0.76047526
-5361.70546897,0.76205899,0.00069799,0.76205895
-5361.91392139,0.76027484,0.00069639,0.76027480
-5358.31398604,0.76013288,0.00069625,0.76013284
-5354.33322033,0.75842704,0.00069466,0.75842701
-5346.75669210,0.75672008,0.00069312,0.75672004
-5339.37796310,0.75823053,0.00069450,0.75823049
-5327.62573885,0.75999888,0.00069616,0.75999884
-5323.51727900,0.76066789,0.00069680,0.76066785
-5328.54194714,0.76051127,0.00069657,0.76051124
-5339.74005145,0.75605649,0.00069249,0.75605645
-5346.65079524,0.75674141,0.00069312,0.75674137
-5356.01387440,0.75795978,0.00069424,0.75795974
-5356.51192271,0.75878295,0.00069498,0.75878292
-5362.31251859,0.75917190,0.00069534,0.75917186
-5369.43295748,0.75860145,0.00069482,0.75860141
-5374.36702613,0.76021902,0.00069633,0.76021898
-5387.50508228,0.75940387,0.00069558,0.75940383
-5397.18051823,0.75739658,0.00069375,0.75739654
-5402.64951675,0.75636943,0.00069277,0.75636939
-5410.77733697,0.75657470,0.00069297,0.75657466
-5413.28375715,0.75958111,0.00069572,0.75958107
-5416.26505258,0.75871986,0.00069494,0.75871982
-5427.00389408,0.75689340,0.00069325,0.75689336
-5433.26118862,0.75638774,0.00069279,0.75638771
-5447.99427765,0.75836689,0.00069504,0.75836685
-5442.24509951,0.76123129,0.00069723,0.76123126
-5460.71801003,0.75733509,0.00069367,0.75733505
-5470.04332244,0.75896729,0.00069516,0.75896725
-5468.12610543,0.76013290,0.00069623,0.76013286
-5478.20015126,0.75847756,0.00069515,0.75847753
-5481.21614582,0.75924518,0.00069541,0.75924514
-5499.24973165,0.75732919,0.00069366,0.75732915
-5494.91769244,0.76096663,0.00069699,0.76096659
-5506.06400953,0.75640123,0.00069282,0.75640119
-5508.58234004,0.76096192,0.00069698,0.76096188
-5524.25640110,0.75640948,0.00069282,0.75640944
-5530.43793736,0.75768036,0.00069397,0.75768033
-5535.98468983,0.75859005,0.00069481,0.75859002
-5543.80943081,0.75775660,0.00069405,0.75775656
-5551.39116905,0.75705086,0.00069340,0.75705082
-5554.69356291,0.75873906,0.00083373,0.75873900
-5553.36378407,0.75983235,0.00069595,0.75983231
-5570.82961710,0.75799100,0.00069426,0.75799096
-5580.29134887,0.75675619,0.00072670,0.75675615
-5586.82904008,0.75574989,0.00069223,0.75574985
-5591.91474939,0.75664838,0.00072553,0.75664834
-5595.60406833,0.75761825,0.00069392,0.75761821
-5606.97266646,0.75765479,0.00069395,0.75765475
-5611.64842147,0.75724366,0.00069357,0.75724362
-5617.52238607,0.75828518,0.00069941,0.75828514
-5627.52783560,0.75954154,0.00073211,0.75954150
-5636.07556820,0.75919152,0.00072979,0.75919148
-5644.86126957,0.75874056,0.00069496,0.75874052
-5646.43666627,0.76017294,0.00069626,0.76017290
-5649.44149726,0.75966724,0.00069580,0.75966720
-5660.49511400,0.75829425,0.00069456,0.75829421
-5664.05261708,0.75878574,0.00069499,0.75878570
-5675.78653722,0.75881001,0.00069527,0.75880997
-5681.06436354,0.76063763,0.00070252,0.76063759
-5686.23957513,0.75817984,0.00069443,0.75817981
-5695.78883268,0.75852816,0.00082883,0.75852810
-5697.95782415,0.75890596,0.00069510,0.75890592
-5712.34353884,0.75537179,0.00069188,0.75537175
-5716.62801210,0.75846477,0.00069469,0.75846473
-5726.19944618,0.75696891,0.00069333,0.75696887
-5728.09062864,0.75936969,0.00069553,0.75936965
-5741.34050686,0.75479736,0.00069183,0.75479732
-5741.39333513,0.75912613,0.00069530,0.75912609
-5755.56750963,0.75994579,0.00069608,0.75994575
-5763.11367397,0.75930696,0.00069548,0.75930693
-5768.57039884,0.75993959,0.00069604,0.75993955
-5777.76989670,0.75705557,0.00069342,0.75705553
-5779.15867662,0.75960949,0.00069575,0.75960945
-5775.88780932,0.75950683,0.00069565,0.75950679
-5773.45620979,0.75847623,0.00069470,0.75847620
-5765.51313274,0.75865902,0.00069488,0.75865898
-5754.87218751,0.76067680,0.00069672,0.76067676
-5758.18585111,0.75767949,0.00069398,0.75767945
-5743.66791108,0.75943914,0.00075725,0.75943910
-5740.16209966,0.75823847,0.00069450,0.75823843
-5729.87285880,0.75603153,0.00069249,0.75603149
-5722.67513188,0.75761447,0.00069391,0.75761443
-5716.34336153,0.75681021,0.00069318,0.75681018
-5712.80288323,0.75894220,0.00069515,0.75894216
-5704.15377436,0.75779377,0.00074581,0.75779372
-5702.96365369,0.75718084,0.00069352,0.75718080
-5686.96983283,0.75862918,0.00069485,0.75862914
-5687.25952595,0.75789177,0.00069419,0.75789173
-5683.75230267,0.75769315,0.00069400,0.75769311
-5671.91055887,0.75942699,0.00069558,0.75942695
-5665.58345376,0.75836958,0.00069461,0.75836954
-5663.61172336,0.75685578,0.00071596,0.75685573
-5654.88873421,0.75728709,0.00069364,0.75728705
-5651.76392459,0.76038611,0.00069646,0.76038607
-5641.84647393,0.75798043,0.00069425,0.75798039
-5630.32617855,0.76104621,0.00069707,0.76104617
-5626.11490453,0.75988703,0.00069600,0.75988699
-5621.13323796,0.76020666,0.00078917,0.76020661
-5610.57399944,0.76210182,0.00069803,0.76210178
-5608.20752722,0.76054334,0.00069660,0.76054330
-5598.74367276,0.75976529,0.00069590,0.75976525
-5595.03975416,0.75913151,0.00069530,0.75913147
-5587.29081344,0.75871427,0.00069492,0.75871423
-5587.52041902,0.75907309,0.00069572,0.75907305
-5581.80472008,0.75830514,0.00069455,0.75830510
-5574.82554666,0.75577963,0.00069224,0.75577959
-5568.52518073,0.75757301,0.00069389,0.75757297
-5559.05172208,0.76027166,0.00086174,0.76027160
-5549.98374716,0.75789416,0.00069417,0.75789412
-5548.79972044,0.75587965,0.00069235,0.75587961
-5544.27705919,0.75733430,0.00069368,0.75733426
-5531.24339092,0.75843760,0.00069467,0.75843756
-5533.28400037,0.75797013,0.00069426,0.75797009
-5518.87868472,0.75730293,0.00069363,0.75730289
-5510.20617045,0.76060131,0.00069665,0.76060127
-5510.59131013,0.75841964,0.00077676,0.75841959
-5500.10501922,0.75931783,0.00072663,0.75931779
-5502.04921282,0.75759366,0.00069390,0.75759362
-5490.95794494,0.75854024,0.00069478,0.75854020
-5489.90781454,0.76082098,0.00069686,0.76082094
-5480.22138930,0.75886213,0.00069507,0.75886209
-5479.09258015,0.75718073,0.00070757,0.75718069
-5460.39447069,0.76258914,0.00069847,0.76258910
-5459.84483605,0.75663444,0.00069305,0.75663440
-5451.00090793,0.75802000,0.00069428,0.75801996
-5442.52976964,0.75748461,0.00069937,0.75748457
-5441.88619070,0.75702848,0.00069372,0.75702844
-5434.46569975,0.75979154,0.00069591,0.75979150
-5421.51065637,0.76003475,0.00069614,0.76003471
-5419.84367197,0.75676898,0.00069314,0.75676894
-5415.04781387,0.75744658,0.00069425,0.75744654
-5413.41961570,0.75720082,0.00069354,0.75720078
-5409.36718724,0.75774389,0.00069403,0.75774385
-5391.84145793,0.75935554,0.00069551,0.75935550
-5382.51960048,0.76007881,0.00069617,0.76007877
-5374.09452642,0.76185047,0.00069781,0.76185043
-5386.84675766,0.76039673,0.00069646,0.76039669
-5393.10650876,0.76090120,0.00069694,0.76090116
-5405.05800573,0.75837293,0.00069461,0.75837289
-5411.85988139,0.75615985,0.00069259,0.75615981
-5418.63210518,0.75630427,0.00069272,0.75630423
-5428.96022151,0.75891462,0.00069541,0.75891458
-5426.66987305,0.76002718,0.00069613,0.76002715
-5440.02862764,0.75670835,0.00069308,0.75670832
-5445.69162481,0.75701858,0.00069337,0.75701854
-5453.22770122,0.75926142,0.00069542,0.75926139
-5465.95961869,0.75743848,0.00069377,0.75743844
-5473.07562477,0.75879048,0.00069502,0.75879044
-5470.42254668,0.76030971,0.00069638,0.76030967
-5488.27575182,0.75723675,0.00069357,0.75723671
-5487.46306104,0.76094943,0.00069697,0.76094939
-5501.04222805,0.75795150,0.00069423,0.75795146
-5500.35258256,0.76107968,0.00069709,0.76107964
-5514.37181159,0.75813079,0.00069439,0.75813075
-5520.60392815,0.75810348,0.00069437,0.75810344
-5525.27492631,0.76094061,0.00069699,0.76094057
-5535.70268221,0.75743436,0.00069900,0.75743432
-5538.71986570,0.75664092,0.00069304,0.75664088
-5547.41347061,0.76112402,0.00069714,0.76112398
-5558.05235665,0.75822033,0.00069449,0.75822029
-5567.66404036,0.75798775,0.00069426,0.75798771
-5572.78213703,0.75699047,0.00069336,0.75699043
-5575.46613433,0.75593361,0.00069240,0.75593357
-5586.82821039,0.75837032,0.00069462,0.75837028
-5588.16922154,0.75957849,0.00069573,0.75957845
-5594.03759914,0.75895056,0.00069514,0.75895052
-5596.08572079,0.76291863,0.00069878,0.76291859
-5606.42718940,0.76116567,0.00069719,0.76116563
-5613.98881965,0.76046892,0.00069654,0.76046888
-5623.82075076,0.75964587,0.00069577,0.75964583
-5644.87791979,0.73450952,0.00067277,0.73450948
-5640.93596972,0.75845313,0.00069468,0.75845309
-5651.64578473,0.75832113,0.00069456,0.75832109
-5660.38635556,0.76054317,0.00069662,0.76054313
-5659.23788985,0.75990845,0.00069604,0.75990841
-5671.31931808,0.75710596,0.00069347,0.75710592
-5682.68235063,0.75825060,0.00073076,0.75825056
-5676.81814173,0.75975806,0.00069829,0.75975802
-5695.56898531,0.75601084,0.00069247,0.75601080
-5704.08422886,0.75927754,0.00069544,0.75927750
-5705.31726078,0.76113635,0.00076406,0.76113631
-5716.49170534,0.75812144,0.00069471,0.75812140
-5715.49554578,0.76063888,0.00069670,0.76063884
-5727.61128845,0.75815734,0.00069443,0.75815730
-5733.26201581,0.75766147,0.00069396,0.75766143
-5745.08173644,0.75805629,0.00069464,0.75805625
-5753.24936176,0.75708250,0.00069343,0.75708246
-5750.72050692,0.76171252,0.00069767,0.76171248
-5764.65375751,0.75876575,0.00069539,0.75876572
-5765.44857253,0.75925475,0.00069542,0.75925471
-5777.09441596,0.76095109,0.00069698,0.76095105
-5788.49351005,0.75959093,0.00069574,0.75959089
-5795.55600837,0.75724282,0.00069361,0.75724278
-5798.04192678,0.75949826,0.00070342,0.75949822
-5801.47755928,0.76173037,0.00069769,0.76173033
-5814.38340572,0.75928667,0.00069545,0.75928663
-5826.01535646,0.75765848,0.00069396,0.75765844
-5829.69373870,0.75674622,0.00069313,0.75674618
-5837.92017233,0.75650075,0.00069290,0.75650071
-5844.12437467,0.75714381,0.00069348,0.75714377
-5853.69202037,0.75621180,0.00069263,0.75621176
-5846.68882998,0.75782518,0.00069412,0.75782514
-5840.45027843,0.75662284,0.00069301,0.75662280
-5831.77781930,0.75806249,0.00069432,0.75806245
-5824.36613156,0.75847478,0.00069470,0.75847474
-5816.76930299,0.76078570,0.00075423,0.76078566
-5815.67797450,0.75754426,0.00069385,0.75754422
-5811.15416669,0.76012551,0.00069622,0.76012547
-5799.70581312,0.75931799,0.00071373,0.75931795
-5792.78142263,0.75831674,0.00070514,0.75831670
-5784.83797443,0.75970258,0.00069583,0.75970254
-5783.37020477,0.76021892,0.00069632,0.76021888
-5771.65567905,0.75745970,0.00069377,0.75745966
-5762.08903482,0.76044789,0.00069651,0.76044785
-5765.92322708,0.75842921,0.00069466,0.75842917
-5753.22790154,0.75897111,0.00069516,0.75897107
-5749.16498697,0.75996668,0.00069639,0.75996664
-5736.95611724,0.75684562,0.00072412,0.75684557
-5731.47509943,0.75998362,0.00070810,0.75998358
-5724.17890191,0.75671198,0.00069310,0.75671194
-5718.54775116,0.75852993,0.00069475,0.75852989
-5712.93903129,0.75742430,0.00069374,0.75742427
-5708.37298781,0.75786096,0.00069414,0.75786092
-5690.60929684,0.76032676,0.00069640,0.76032672
-5693.09711247,0.75773837,0.00069403,0.75773833
-5687.87237314,0.75820667,0.00069446,0.75820663
-5669.19056593,0.76119233,0.00069720,0.76119229
-5670.06901771,0.75774579,0.00069406,0.75774575
-5664.96381509,0.75722335,0.00069356,0.75722331
-5661.20449137,0.75850441,0.00069475,0.75850437
-5652.94196790,0.75961847,0.00069575,0.75961843
-5637.67547258,0.76128478,0.00069729,0.76128474
-5629.93249426,0.76159043,0.00069758,0.76159039
-5623.91697267,0.76015573,0.00069627,0.76015569
-5620.42092784,0.76071076,0.00069676,0.76071072
-5606.05414202,0.76245252,0.00069835,0.76245248
-5603.72914763,0.76051489,0.00069657,0.76051485
-5593.79808631,0.76002179,0.00069615,0.76002175
-5589.21589647,0.76010659,0.00069620,0.76010655
-5587.70530417,0.75807934,0.00069434,0.75807930
-5584.65461836,0.75675732,0.00069316,0.75675728
-5576.86133918,0.75732805,0.00069366,0.75732802
-5566.30493208,0.75640194,0.00069282,0.75640190
-5559.17686152,0.75767446,0.00069397,0.75767442
-5546.98127672,0.76149075,0.00069749,0.76149071
-5548.86648778,0.75842587,0.00069490,0.75842583
-5541.07210015,0.75860125,0.00069482,0.75860121
-5535.58907578,0.75813532,0.00069441,0.75813528
-5524.50365078,0.75875014,0.00069496,0.75875010
-5525.08075306,0.75677569,0.00069315,0.75677565
-5516.15020788,0.75789653,0.00069419,0.75789650
-5511.60555633,0.75988278,0.00069603,0.75988274
-5500.47520047,0.75766712,0.00069397,0.75766708
-5495.40411185,0.76022984,0.00069634,0.76022980
-5490.23604217,0.75617552,0.00069260,0.75617548
-5479.11531749,0.76206054,0.00069799,0.76206050
-5475.48457408,0.75714231,0.00069349,0.75714228
-5471.99494192,0.75845607,0.00069470,0.75845603
-5451.20077779,0.76163056,0.00069761,0.76163052
-5453.63124242,0.75591108,0.00069251,0.75591104
-5447.64930046,0.75577792,0.00069225,0.75577788
-5433.78812252,0.76022347,0.00069633,0.76022343
-5438.18030175,0.75525061,0.00069175,0.75525057
-5428.00141473,0.75797936,0.00069426,0.75797932
-5433.51666191,0.75767917,0.00069397,0.75767913
-5434.72404149,0.75772343,0.00069402,0.75772339
-5449.22523058,0.75650195,0.00069290,0.75650191
-5452.51694425,0.75892985,0.00069512,0.75892981
-5458.62324515,0.75930882,0.00069549,0.75930878
-5473.66589415,0.75636245,0.00069279,0.75636241
-5469.51507607,0.75957612,0.00069571,0.75957608
-5478.73374708,0.75922818,0.00069540,0.75922814
-5494.53799194,0.75853430,0.00069476,0.75853426
-5496.01746943,0.76038814,0.00069645,0.76038810
-5505.89085119,0.75671064,0.00069309,0.75671060
-5512.09262081,0.75863828,0.00069486,0.75863824
-5514.71356055,0.76165427,0.00069763,0.76165423
-5526.27739311,0.75656053,0.00069295,0.75656049
-5528.80110737,0.76078357,0.00069682,0.76078353
-5536.91705718,0.75948854,0.00069563,0.75948850
-5541.84461495,0.75790823,0.00069418,0.75790819
-5550.52244507,0.75713795,0.00069348,0.75713791
-5552.70849604,0.75877738,0.00069498,0.75877734
-5567.95913804,0.75805593,0.00069433,0.75805589
-5577.38221952,0.75768743,0.00070304,0.75768739
-5581.09011727,0.75516200,0.00069167,0.75516196
-5591.93519654,0.75579567,0.00069226,0.75579564
-5594.70937120,0.75723783,0.00069357,0.75723779
-5603.68170835,0.75607334,0.00069253,0.75607330
-5611.92830373,0.75813619,0.00069441,0.75813615
-5620.17472777,0.75774423,0.00069403,0.75774419
-5627.44846965,0.75603801,0.00069247,0.75603797
-5633.66068974,0.75657104,0.00069299,0.75657100
-5639.32628245,0.75841222,0.00069465,0.75841218
-5649.90096166,0.75878244,0.00069501,0.75878240
-5653.93381778,0.75801583,0.00069428,0.75801579
-5660.03838368,0.75977958,0.00071997,0.75977954
-5670.34465290,0.75646038,0.00069287,0.75646034
-5679.69576335,0.75866132,0.00071772,0.75866128
-5679.68421816,0.76028800,0.00069636,0.76028796
-5692.51974445,0.75878314,0.00069501,0.75878310
-5701.65587041,0.75717669,0.00069352,0.75717665
-5698.40823369,0.76013751,0.00069623,0.76013747
-5716.98597046,0.75534144,0.00069183,0.75534140
-5718.61335273,0.75925609,0.00069545,0.75925606
-5725.62899853,0.75584339,0.00069229,0.75584335
-5736.91878033,0.75399939,0.00069061,0.75399935
-5747.56089460,0.75636624,0.00069277,0.75636620
-5748.32135727,0.75929278,0.00069545,0.75929275
-5761.55380628,0.75961435,0.00069575,0.75961431
-5767.13590751,0.75753234,0.00069384,0.75753230
-5769.38170640,0.76027726,0.00069636,0.76027722
-5785.21400336,0.75822731,0.00069450,0.75822727
-5790.89409083,0.75773740,0.00069405,0.75773736
-5789.60442713,0.76208985,0.00069802,0.76208981
-5805.34488916,0.75860169,0.00069484,0.75860165
-5815.50835018,0.75759203,0.00069390,0.75759199
-5820.44256463,0.75637459,0.00069279,0.75637455
-5826.03501404,0.75570790,0.00069220,0.75570786
-5833.99286048,0.75930396,0.00069546,0.75930392
-5841.61236291,0.75805895,0.00069435,0.75805891
-5849.38150365,0.75871201,0.00069494,0.75871198
-5854.42861824,0.75870925,0.00070176,0.75870921
-5867.10510287,0.75597325,0.00069241,0.75597321
-5874.65349204,0.75651977,0.00069292,0.75651973
-5881.21975189,0.75678386,0.00069317,0.75678382
-5889.16745810,0.75819620,0.00069445,0.75819616
-5893.40810114,0.75684931,0.00069323,0.75684927
-5893.98934358,0.76093397,0.00069696,0.76093393
-5894.72214279,0.75793996,0.00072677,0.75793991
-5885.73064965,0.75671653,0.00069309,0.75671649
-5878.75239256,0.75718187,0.00069352,0.75718183
-5881.80352198,0.75663525,0.00069302,0.75663521
-5866.23363130,0.75984860,0.00069596,0.75984856
-5858.79163088,0.75987149,0.00069598,0.75987145
-5848.69672233,0.76041826,0.00069649,0.76041822
-5846.67051845,0.75994929,0.00069605,0.75994925
-5839.70999887,0.76047188,0.00069653,0.76047184
-5832.62740848,0.76010409,0.00069619,0.76010405
-5829.95988898,0.76022457,0.00070821,0.76022453
-5824.44532239,0.75807941,0.00069435,0.75807937
-5816.77746354,0.75858413,0.00069480,0.75858409
-5811.14951662,0.75580333,0.00069228,0.75580329
-5803.56505818,0.75857832,0.00069482,0.75857828
