Zc,E0Tn,betaTn,elastic
-6710.90242094,0.73135285,0.00066986,0.73135281
-6706.31338744,0.72955308,0.00066822,0.72955304
-6696.16091515,0.73292978,0.00067131,0.73292974
-6759.53703753,0.71127164,0.00065148,0.71127160
-6728.74827583,0.72086916,0.00066028,0.72086912
-6713.89752425,0.72516777,0.00066420,0.72516773
-6699.85448327,0.71987952,0.00065935,0.71987948
-6590.84104583,0.75790037,0.00069418,0.75790033
-6591.00336788,0.75766953,0.00069531,0.75766949
-6587.86081483,0.75881597,0.00069502,0.75881593
-6588.59019209,0.75751555,0.00069384,0.75751551
-6585.99868997,0.75812591,0.00069441,0.75812587
-6582.94699634,0.75897487,0.00069516,0.75897483
-6580.42853634,0.75769016,0.00070815,0.75769012
-6574.89142389,0.75718472,0.00069352,0.75718468
-6579.75449044,0.75703231,0.00069339,0.75703227
-6576.00101930,0.75833869,0.00069458,0.75833866
-6576.99046032,0.75809017,0.00069435,0.75809013
-6571.33766912,0.75777626,0.00069407,0.75777622
-6569.55548214,0.75773229,0.00069404,0.75773225
-6572.67016008,0.75854879,0.00069478,0.75854875
-6569.39459254,0.75658396,0.00069299,0.75658392
-6568.55232894,0.75697723,0.00069334,0.75697719
-6565.40345434,0.75830088,0.00069455,0.75830084
-6560.80101902,0.75934938,0.00069550,0.75934934
-6563.68882590,0.75918132,0.00069535,0.75918128
-6559.36717937,0.75848968,0.00069473,0.75848964
-6554.31571729,0.76006700,0.00069616,0.76006696
-6554.08752552,0.75890724,0.00069511,0.75890721
-6550.87491800,0.75888694,0.00069509,0.75888691
-6554.07859435,0.76085102,0.00069688,0.76085098
-6557.47209239,0.75831334,0.00130868,0.75831320
-6561.60254902,0.75812035,0.00069438,0.75812031
-6564.33310478,0.75993951,0.00071897,0.75993947
-6567.24506860,0.75843947,0.00069468,0.75843943
-6572.31567954,0.75838698,0.00069464,0.75838694
-6573.60525004,0.75894383,0.00071501,0.75894379
-6582.59121757,0.75751482,0.00069384,0.75751479
-6580.78533131,0.75890522,0.00069511,0.75890518
-6584.60967313,0.75624017,0.00069266,0.75624013
-6583.71912741,0.75888051,0.00069508,0.75888047
-6590.49880536,0.75645097,0.00107892,0.75645087
-6594.46377902,0.75776310,0.00069406,0.75776306
-6594.24546300,0.75773619,0.00069403,0.75773615
-6597.92849942,0.75795729,0.00069423,0.75795725
-6606.14451382,0.75628651,0.00069270,0.75628647
-6604.58576677,0.76038637,0.00069646,0.76038633
-6608.68831975,0.75624702,0.00069266,0.75624698
-6615.77480465,0.75633498,0.00069274,0.75633494
-6617.42018539,0.75803807,0.00069431,0.75803804
-6620.98098116,0.75753227,0.00069385,0.75753223
-6622.00063379,0.75918727,0.00069537,0.75918723
-6626.87066387,0.75625195,0.00069267,0.75625191
-6627.53952058,0.75652101,0.00069294,0.75652097
-6635.02454171,0.75609771,0.00069254,0.75609767
-6757.60375067,0.71773586,0.00065739,0.71773582
-6772.65239297,0.70917424,0.00064955,0.70917420
-6791.30903498,0.71781596,0.00065747,0.71781593
-6791.00744227,0.72022541,0.00065970,0.72022537
-6757.69167735,0.72869428,0.00066744,0.72869424
-6813.44750267,0.71029439,0.00065118,0.71029436
-6825.54646646,0.71393856,0.00065391,0.71393852
-6834.22690016,0.70745052,0.00904743,0.70744344
-6795.70861440,0.72157606,0.00066092,0.72157603
-6768.47680013,0.73030419,0.00066890,0.73030415
-6768.65415929,0.73237771,0.00067082,0.73237767
-6779.24272447,0.72831806,0.00066708,0.72831802
-6804.24135948,0.72060532,0.00066002,0.72060529
-6788.77514638,0.72792440,0.00066672,0.72792436
-6780.74321513,0.72936929,0.00066807,0.72936926
-6680.74756375,0.75661294,0.00069302,0.75661290
-6685.18528512,0.75246821,0.00068920,0.75246818
-6690.77462841,0.75888409,0.00069508,0.75888405
-6695.05995042,0.75769412,0.00069400,0.75769408
-6694.96728251,0.75752672,0.00069384,0.75752668
-6699.59185693,0.75858341,0.00069482,0.75858337
-6700.77669112,0.75853779,0.00116616,0.75853768
-6700.74854739,0.75859075,0.00069482,0.75859071
-6707.76899569,0.75810167,0.00069437,0.75810163
-6709.56629311,0.75805056,0.00069434,0.75805053
-6707.00983970,0.75887967,0.00069507,0.75887963
-6716.21604284,0.75900747,0.00069519,0.75900743
-6722.86008158,0.75773377,0.00069404,0.75773373
-6721.11100302,0.75851695,0.00069474,0.75851692
-6725.36326544,0.75848327,0.00069472,0.75848323
-6729.19788924,0.75764090,0.00069395,0.75764086
-6730.84444295,0.75830872,0.00069456,0.75830868
-6742.42575499,0.75725874,0.00069361,0.75725870
-6743.93766848,0.75757801,0.00069389,0.75757797
-6749.98198235,0.75539161,0.00069190,0.75539158
-6749.47714749,0.75738287,0.00069371,0.75738283
-6750.96536049,0.75756071,0.00069387,0.75756067
-6755.02008001,0.75720790,0.00102379,0.75720782
-6757.74629306,0.75663569,0.00069303,0.75663565
-6757.44251739,0.75769076,0.00069400,0.75769072
-6756.46431826,0.75602086,0.00069247,0.75602082
-6757.37208941,0.75624734,0.00069267,0.75624730
-6758.07570345,0.75811411,0.00069439,0.75811407
-6748.27433036,0.75829741,0.00069456,0.75829737
-6748.01859960,0.75764598,0.00069395,0.75764594
-6746.99126399,0.75797908,0.00069425,0.75797904
-6747.26238311,0.75872504,0.00069496,0.75872500
-6743.64693749,0.75599609,0.00069245,0.75599605
-6742.10416843,0.75717889,0.00069352,0.75717885
-6739.23683730,0.75516055,0.00069168,0.75516052
-6733.14136147,0.75854765,0.00069480,0.75854761
-6737.03586195,0.75772777,0.00069403,0.75772773
-6732.48352555,0.75813058,0.00069441,0.75813054
-6731.38221771,0.75900260,0.00069521,0.75900257
-6724.95910628,0.75824275,0.00069451,0.75824271
-6728.55853999,0.75813767,0.00069441,0.75813763
-6717.29854926,0.75854922,0.00069478,0.75854918
-6723.66679208,0.75901856,0.00069521,0.75901852
-6716.83887638,0.75793738,0.00072274,0.75793734
-6713.95322399,0.75889661,0.00069509,0.75889657
-6713.52703266,0.75903151,0.00069523,0.75903147
-6712.71733330,0.75887663,0.00069508,0.75887659
-6713.12556705,0.75905167,0.00069525,0.75905163
-6711.61934697,0.75801575,0.00069429,0.75801571
-6707.23631121,0.75598586,0.00069242,0.75598582
-6703.30975811,0.75555586,0.00069204,0.75555583
-6705.02874753,0.75240249,0.00068914,0.75240245
-6701.22995443,0.75639441,0.00069281,0.75639438
-6698.69530586,0.75853007,0.00069475,0.75853003
-6697.38189522,0.75902571,0.00069521,0.75902567
-6762.92919596,0.73212349,0.00067058,0.73212345
-6836.03602765,0.71974637,0.00065923,0.71974633
-6789.08773492,0.73163098,0.00067013,0.73163094
-6814.05798514,0.72516343,0.00066419,0.72516339
-6802.18668982,0.71657236,0.00065633,0.71657232
-6679.83285146,0.75866614,0.00069488,0.75866610
-6680.99276741,0.75839876,0.00069542,0.75839872
-6681.28933016,0.75742588,0.00069375,0.75742584
-6681.09352882,0.75640538,0.00069281,0.75640534
-6675.56207658,0.75556370,0.00069205,0.75556366
-6672.79582247,0.75763632,0.00118179,0.75763621
-6671.55604334,0.75585526,0.00069233,0.75585522
-6670.65329187,0.75712374,0.00069348,0.75712370
-6668.05714898,0.75713918,0.00069349,0.75713914
-6663.24426975,0.75834846,0.00069461,0.75834843
-6659.82938261,0.75640802,0.00069281,0.75640798
-6659.39637121,0.75735709,0.00069369,0.75735705
-6653.70424533,0.75831139,0.00075172,0.75831135
-6654.86151898,0.75869575,0.00080739,0.75869570
-6654.12206320,0.75685205,0.00069322,0.75685201
-6655.25186926,0.75547201,0.00069197,0.75547197
-6648.77706418,0.75862364,0.00069484,0.75862360
-6650.02600920,0.75843319,0.00069468,0.75843315
-6648.60367491,0.75740565,0.00069373,0.75740561
-6647.55894849,0.75577846,0.00069225,0.75577843
-6645.10887800,0.75625621,0.00069268,0.75625617
-6643.21830416,0.75714473,0.00070631,0.75714469
-6643.25589573,0.75456086,0.00069113,0.75456082
-6637.04831541,0.75812285,0.00069439,0.75812281
-6632.41551062,0.75711562,0.00069348,0.75711558
-6636.44680523,0.75804936,0.00078451,0.75804931
-6629.83569942,0.75656302,0.00069295,0.75656298
-6629.52740631,0.75792649,0.00069420,0.75792645
-6637.26544132,0.75755479,0.00069387,0.75755475
-6637.42236409,0.75714789,0.00069351,0.75714785
-6640.39717968,0.75606193,0.00069249,0.75606189
-6646.69446784,0.75544178,0.00069194,0.75544174
-6642.88829670,0.75685253,0.00069323,0.75685249
-6648.54257567,0.75774481,0.00069492,0.75774477
-6655.20625608,0.75507326,0.00069160,0.75507323
-6656.39926334,0.75598821,0.00069243,0.75598817
-6656.57576474,0.75823074,0.00069448,0.75823070
-6663.45686840,0.75666785,0.00069305,0.75666781
-6665.59042335,0.75650661,0.00069291,0.75650657
-6668.04664712,0.75650529,0.00070603,0.75650524
-6664.86741186,0.75672419,0.00069506,0.75672415
-6680.80233090,0.75741067,0.00069374,0.75741063
-6679.76758074,0.75736121,0.00069369,0.75736117
-6685.80844311,0.75737857,0.00069371,0.75737853
-6687.00499890,0.75801032,0.00069429,0.75801028
-6690.30585691,0.75711979,0.00072930,0.75711974
-6689.45210122,0.75854566,0.00069478,0.75854562
-6696.57153561,0.75846415,0.00069471,0.75846411
-6701.34606836,0.75774300,0.00069405,0.75774297
-6700.61203107,0.75965851,0.00069579,0.75965847
-6707.99938327,0.76007062,0.00089658,0.76007056
-6710.31292306,0.75901993,0.00069521,0.75901989
-6715.44781843,0.75811466,0.00069439,0.75811462
-6712.51058221,0.75848417,0.00069471,0.75848413
-6718.33243862,0.75795455,0.00069423,0.75795451
-6722.32665892,0.75844223,0.00069469,0.75844219
-6724.12152223,0.75871361,0.00069492,0.75871357
-6727.09634542,0.75870845,0.00069493,0.75870841
-6728.20439033,0.75786164,0.00069417,0.75786160
-6732.93623913,0.75892891,0.00072440,0.75892887
-6736.72187574,0.75925582,0.00144767,0.75925565
-6737.96456049,0.75683756,0.00069322,0.75683753
-6742.61079435,0.75837788,0.00070507,0.75837784
-6743.45630696,0.75816218,0.00069442,0.75816215
-6748.23379345,0.75804432,0.00069431,0.75804428
-6753.53004001,0.75699990,0.00069337,0.75699986
-6756.68022420,0.75860943,0.00069483,0.75860939
-6759.11333992,0.75697521,0.00069335,0.75697517
-6758.18964654,0.75704341,0.00069341,0.75704337
-6771.82146156,0.75407679,0.00069068,0.75407676
-6766.94804979,0.75762695,0.00069393,0.75762691
-6769.22511333,0.75647420,0.00081967,0.75647415
-6778.25129012,0.75502111,0.00069156,0.75502107
-6778.97127133,0.75674138,0.00069313,0.75674134
-6780.11849524,0.75832268,0.00069457,0.75832264
-6783.56088778,0.75715899,0.00069349,0.75715895
-6787.63755525,0.75714956,0.00069349,0.75714952
-6789.77395905,0.75719232,0.00069355,0.75719228
-6790.98459953,0.75564790,0.00069213,0.75564786
-6797.46071193,0.75695324,0.00069331,0.75695320
-6797.72591167,0.75704588,0.00069341,0.75704584
-6799.57786735,0.75642097,0.00069283,0.75642093
-6805.14887425,0.75852527,0.00069475,0.75852523
-6808.32830771,0.75606222,0.00071733,0.75606218
-6813.40885673,0.75660849,0.00077549,0.75660844
-6817.53827005,0.75630265,0.00069274,0.75630261
-6820.17561924,0.75577183,0.00069225,0.75577179
-6821.51689419,0.75762172,0.00069400,0.75762168
-6818.40435342,0.75801415,0.00069434,0.75801411
-6829.32789847,0.75731883,0.00069366,0.75731879
-6829.35135665,0.75824588,0.00069449,0.75824584
-6835.31509785,0.75795973,0.00069423,0.75795969
-6833.43045169,0.75753896,0.00069385,0.75753892
-6844.09311638,0.75998540,0.00069610,0.75998536
-6837.37220862,0.75605114,0.00069251,0.75605110
-6830.37583838,0.75645406,0.00069286,0.75645402
-6824.81685554,0.75700410,0.00069336,0.75700406
-6825.03296662,0.75670416,0.00069309,0.75670412
-6821.60209469,0.75791388,0.00069420,0.75791384
-6820.27284248,0.75656318,0.00069297,0.75656314
-6821.73842919,0.75699225,0.00069334,0.75699221
-6815.47499572,0.75594660,0.00069240,0.75594656
-6813.39590933,0.75759220,0.00069392,0.75759216
-6814.21007734,0.75654047,0.00069295,0.75654044
-6810.01535371,0.75722329,0.00069356,0.75722325
-6806.01496206,0.75586605,0.00069232,0.75586601
-6807.76380451,0.75694955,0.00069334,0.75694952
-6801.32377122,0.75682736,0.00069321,0.75682732
-6803.35280786,0.75650178,0.00112156,0.75650168
-6801.38793753,0.75736559,0.00069371,0.75736555
-6799.52435660,0.75750161,0.00069383,0.75750158
-6792.14957134,0.75670713,0.00069309,0.75670709
-6795.70349265,0.75715499,0.00069350,0.75715495
-6793.51076059,0.75638441,0.00069279,0.75638437
-6790.01250715,0.75604293,0.00069248,0.75604289
-6789.97577888,0.75746734,0.00099605,0.75746726
-6788.04131748,0.75817391,0.00069445,0.75817387
-6782.40096307,0.75752963,0.00069384,0.75752959
-6781.11793901,0.75664916,0.00069304,0.75664912
-6782.97071816,0.75779329,0.00069408,0.75779326
-6779.41551909,0.75774590,0.00069412,0.75774586
-6775.44723945,0.75553222,0.00069201,0.75553218
-6777.27100876,0.75705324,0.00069341,0.75705321
-6770.96938224,0.75823601,0.00069450,0.75823597
-6771.42424240,0.75843470,0.00084601,0.75843464
-6766.93797366,0.75685846,0.00069322,0.75685842
-6767.76081641,0.75735450,0.00069368,0.75735446
-6765.97025353,0.75786317,0.00115488,0.75786306
-6766.69719407,0.75868921,0.00069490,0.75868917
-6762.64827888,0.75827111,0.00069453,0.75827107
-6762.23131240,0.75727836,0.00069470,0.75727832
-6760.57043227,0.75688667,0.00069325,0.75688663
-6758.47716639,0.75698291,0.00069335,0.75698287
-6752.74583131,0.75812555,0.00090901,0.75812548
-6752.83870687,0.75849658,0.00069473,0.75849654
-6750.43895121,0.75850185,0.00069475,0.75850181
-6746.22948224,0.75948308,0.00069563,0.75948304
-6747.26205963,0.75860775,0.00069483,0.75860772
-6744.09370989,0.75698272,0.00110936,0.75698262
-6749.58345721,0.75672222,0.00069311,0.75672218
-6742.73005119,0.75689862,0.00069328,0.75689858
-6742.20573028,0.75786330,0.00110103,0.75786320
-6741.74385264,0.75875757,0.00074241,0.75875753
-6731.55970997,0.76211836,0.00069806,0.76211832
-6735.19331899,0.75757605,0.00069388,0.75757601
-6738.29992861,0.75986613,0.00069598,0.75986609
-6732.27385822,0.75740090,0.00069373,0.75740086
-6728.91525731,0.75722474,0.00069358,0.75722470
-6729.44124520,0.75757405,0.00099756,0.75757397
-6729.19438846,0.75729767,0.00069365,0.75729763
-6729.48913352,0.75699102,0.00069335,0.75699098
-6728.45556776,0.75620172,0.00069263,0.75620168
-6724.97494873,0.75729315,0.00069362,0.75729311
-6723.32930823,0.75588352,0.00069234,0.75588348
-6720.40478815,0.75814816,0.00069492,0.75814813
-6719.35547651,0.75789114,0.00069418,0.75789110
-6719.77139731,0.75826336,0.00069452,0.75826332
-6725.70496044,0.75708650,0.00069344,0.75708646
-6727.14004236,0.75764003,0.00069395,0.75763999
-6732.48326655,0.75381343,0.00069044,0.75381339
-6731.53764182,0.75819964,0.00069446,0.75819960
-6738.46412101,0.75805118,0.00069432,0.75805114
-6734.49417325,0.75892139,0.00083476,0.75892134
-6743.53931624,0.75941213,0.00069686,0.75941209
-6749.91325244,0.75746404,0.00069378,0.75746401
-6751.37601031,0.75680810,0.00069318,0.75680807
-6756.10464642,0.75621291,0.00069265,0.75621287
-6756.18253669,0.75681906,0.00069322,0.75681902
-6762.95520824,0.75753469,0.00071947,0.75753464
-6765.66920487,0.75861861,0.00069859,0.75861857
-6768.20889247,0.75733222,0.00069366,0.75733218
-6773.99868408,0.75835331,0.00069461,0.75835327
-6778.54982314,0.75687226,0.00069324,0.75687222
-6776.91591360,0.75771666,0.00069401,0.75771662
-6783.23931933,0.75789535,0.00069417,0.75789531
-6784.78111155,0.75758168,0.00069388,0.75758164
-6791.93015128,0.75692033,0.00069330,0.75692029
-6794.75690705,0.75697754,0.00069336,0.75697750
-6796.14574420,0.75773761,0.00090492,0.75773754
-6800.53781254,0.75494687,0.00069148,0.75494683
-6801.41675461,0.75772557,0.00069403,0.75772553
-6805.78226207,0.75752118,0.00069383,0.75752114
-6812.87517289,0.75634256,0.00069275,0.75634252
-6815.22085748,0.75817148,0.00069443,0.75817144
-6815.43213374,0.75566767,0.00069213,0.75566764
-6820.17639288,0.75801454,0.00069607,0.75801450
-6821.07370538,0.75778749,0.00069408,0.75778745
-6828.63047983,0.75717003,0.00069351,0.75716999
-6824.67862120,0.75749577,0.00069381,0.75749573
-6832.94271536,0.75961887,0.00069576,0.75961883
-6836.95179047,0.75866394,0.00069489,0.75866390
-6840.60497096,0.75907681,0.00069525,0.75907677
-6839.99435620,0.75977049,0.00069591,0.75977046
-6845.90103099,0.75920846,0.00069538,0.75920842
-6846.88190686,0.75901336,0.00069520,0.75901333
-6853.43123486,0.75934284,0.00069552,0.75934280
-6856.06857827,0.75914179,0.00069533,0.75914175
-6861.82542998,0.75873934,0.00069620,0.75873931
-6864.55008810,0.75863125,0.00069485,0.75863121
-6868.37804701,0.75744931,0.00074510,0.75744927
-6874.93624964,0.75815106,0.00069442,0.75815102
-6871.11696248,0.75769039,0.00069399,0.75769035
-6879.39394757,0.75800306,0.00069427,0.75800302
-6883.35024135,0.75756985,0.00069387,0.75756982
-6887.66041021,0.75792037,0.00069420,0.75792033
-6884.58233446,0.75908114,0.00073979,0.75908110
-6897.39711175,0.75626376,0.00069268,0.75626372
-6897.11063248,0.75692423,0.00069328,0.75692419
-6899.35148113,0.75842389,0.00069467,0.75842385
-6905.08259353,0.75767599,0.00069398,0.75767595
-6907.97171316,0.75805372,0.00069432,0.75805368
-6909.67294437,0.75722374,0.00069358,0.75722371
-6909.80738002,0.75752896,0.00069385,0.75752892
-6914.13122964,0.75836300,0.00069460,0.75836296
-6914.80501855,0.75830475,0.00069484,0.75830471
-6923.92423965,0.75694564,0.00069331,0.75694560
-6930.15930605,0.75516972,0.00069169,0.75516968
-6939.63255893,0.75633571,0.00069276,0.75633567
-6933.88260004,0.75739002,0.00085378,0.75738996
-6932.71029749,0.75871297,0.00083688,0.75871291
-6937.98663132,0.75726094,0.00069359,0.75726090
-6936.04562055,0.75794312,0.00069424,0.75794308
-6933.49849770,0.75717853,0.00069352,0.75717849
-6932.79169066,0.75754791,0.00075896,0.75754786
-6938.08017696,0.75626260,0.00069268,0.75626256
-6927.83656330,0.75682251,0.00069320,0.75682247
-6924.44981319,0.75840577,0.00079012,0.75840572
-6923.50489774,0.75851489,0.00069475,0.75851485
-6923.02670039,0.75728627,0.00069362,0.75728623
-6924.80984016,0.75906207,0.00069525,0.75906203
-6918.93395398,0.75874272,0.00069497,0.75874268
-6920.39125599,0.75729789,0.00069363,0.75729785
-6918.23518745,0.75639876,0.00069281,0.75639872
-6911.77554124,0.75779358,0.00069411,0.75779354
-6910.28542057,0.75799254,0.00069426,0.75799250
-6912.39229914,0.75807336,0.00076728,0.75807331
-6909.61335697,0.75760464,0.00069391,0.75760460
-6905.69552842,0.75519446,0.00069171,0.75519443
-6905.34041730,0.75796412,0.00069426,0.75796408
-6903.47276463,0.75798376,0.00069426,0.75798372
-6900.29045822,0.75532580,0.00069183,0.75532576
-6896.83145252,0.75833272,0.00069458,0.75833268
-6897.44675741,0.75763021,0.00069393,0.75763017
-6894.20656116,0.75795914,0.00069423,0.75795910
-6893.80663946,0.75554902,0.00069203,0.75554898
-6889.47649002,0.75867058,0.00069488,0.75867054
-6889.65501171,0.75930091,0.00069546,0.75930087
-6885.47859317,0.75772010,0.00079450,0.75772004
-6881.06527537,0.75830870,0.00069456,0.75830866
-6882.31005433,0.75843981,0.00069468,0.75843977
-6883.41936824,0.75881669,0.00069505,0.75881665
-6875.54122997,0.75785268,0.00069415,0.75785264
